image_name,turning_angle
2025-06-14 16-12-44.png,0.0
2025-06-14 16-12-45.png,0.0
2025-06-14 16-12-46.png,0.0
2025-06-14 16-12-47.png,0.0
2025-06-14 16-12-48.png,0.0
2025-06-14 16-12-49.png,0.0
2025-06-14 16-12-50.png,0.1
2025-06-14 16-12-51.png,0.04
2025-06-14 16-12-52.png,-0.06
2025-06-14 16-12-54.png,0.02
2025-06-14 16-12-55.png,0.04
2025-06-14 16-12-56.png,-0.04
2025-06-14 16-12-57.png,0.02
2025-06-14 16-12-58.png,0.02
2025-06-14 16-12-59.png,0.02
2025-06-14 16-13-00.png,0.02
2025-06-14 16-13-01.png,0.02
2025-06-14 16-13-02.png,0.02
2025-06-14 16-13-03.png,-0.12
2025-06-14 16-13-04.png,-0.12
2025-06-14 16-13-05.png,0.04
2025-06-14 16-13-07.png,0.04
2025-06-14 16-13-08.png,0.04
2025-06-14 16-13-09.png,0.04
2025-06-14 16-13-10.png,-0.04
2025-06-14 16-13-11.png,0.02
2025-06-14 16-13-12.png,0.06
2025-06-14 16-13-13.png,-0.02
2025-06-14 16-13-14.png,0.02
2025-06-14 16-13-15.png,0.02
2025-06-14 16-13-16.png,0.02
2025-06-14 16-13-17.png,0.02
2025-06-14 16-13-18.png,0.02
2025-06-14 16-13-19.png,0.02
2025-06-14 16-13-20.png,0.02
2025-06-14 16-13-22.png,0.02
2025-06-14 16-13-23.png,0.02
2025-06-14 16-13-24.png,0.02
2025-06-14 16-13-25.png,0.02
2025-06-14 16-13-26.png,0.02
2025-06-14 16-13-27.png,0.02
2025-06-14 16-13-28.png,0.02
2025-06-14 16-13-29.png,0.02
2025-06-14 16-13-30.png,0.02
2025-06-14 16-13-31.png,0.02
2025-06-14 16-13-32.png,0.18
2025-06-14 16-13-33.png,0.18
2025-06-14 16-13-34.png,-0.12
2025-06-14 16-13-35.png,-0.12
2025-06-14 16-13-36.png,0.04
2025-06-14 16-13-38.png,0.08
2025-06-14 16-13-39.png,0.08
2025-06-14 16-13-40.png,0.08
2025-06-14 16-13-41.png,0.0
2025-06-14 16-13-42.png,-0.02
2025-06-14 16-13-43.png,-0.02
2025-06-14 16-13-44.png,-0.02
2025-06-14 16-13-45.png,-0.02
2025-06-14 16-13-46.png,0.06
2025-06-14 16-13-47.png,0.06
2025-06-14 16-13-48.png,0.06
2025-06-14 16-13-49.png,0.02
2025-06-14 16-13-50.png,-0.06
2025-06-14 16-13-51.png,-0.06
2025-06-14 16-13-52.png,0.02
2025-06-14 16-13-54.png,0.02
2025-06-14 16-13-55.png,0.02
2025-06-14 16-13-56.png,0.02
2025-06-14 16-13-57.png,0.02
2025-06-14 16-13-58.png,0.04
2025-06-14 16-13-59.png,0.0
2025-06-14 16-14-00.png,0.0
2025-06-14 16-14-01.png,0.0
2025-06-14 16-14-02.png,0.0
2025-06-14 16-14-03.png,0.0
2025-06-14 16-14-04.png,0.0
2025-06-14 16-14-05.png,0.0
2025-06-14 16-14-06.png,0.0
2025-06-14 16-14-08.png,0.0
2025-06-14 16-14-09.png,0.0
2025-06-14 16-14-10.png,0.0
2025-06-14 16-14-11.png,0.0
2025-06-14 16-14-12.png,0.0
2025-06-14 16-14-13.png,-0.06
2025-06-14 16-14-14.png,-0.06
2025-06-14 16-14-15.png,0.0
2025-06-14 16-14-16.png,0.0
2025-06-14 16-14-17.png,0.08
2025-06-14 16-14-18.png,0.08
2025-06-14 16-14-19.png,-0.02
2025-06-14 16-14-20.png,-0.02
2025-06-14 16-14-22.png,0.08
2025-06-14 16-14-23.png,-0.02
2025-06-14 16-14-24.png,-0.02
2025-06-14 16-14-25.png,0.1
2025-06-14 16-14-26.png,0.1
2025-06-14 16-14-27.png,-0.04
2025-06-14 16-14-28.png,-0.26
2025-06-14 16-14-29.png,-0.16
2025-06-14 16-14-30.png,-0.04
2025-06-14 16-14-31.png,0.04
2025-06-14 16-14-32.png,0.26
2025-06-14 16-14-33.png,0.16
2025-06-14 16-14-34.png,0.04
2025-06-14 16-14-35.png,-0.1
2025-06-14 16-14-37.png,-0.2
2025-06-14 16-14-38.png,-0.2
2025-06-14 16-14-39.png,-0.1
2025-06-14 16-14-40.png,0.2
2025-06-14 16-14-41.png,0.06
2025-06-14 16-14-42.png,-0.04
2025-06-14 16-14-43.png,0.04
2025-06-14 16-14-44.png,0.0
2025-06-14 16-14-45.png,0.04
2025-06-14 16-14-46.png,-0.02
2025-06-14 16-14-47.png,0.0
2025-06-14 16-14-48.png,0.0
2025-06-14 16-14-49.png,0.0
2025-06-14 16-14-50.png,0.0
2025-06-14 16-14-52.png,-0.02
2025-06-14 16-14-53.png,0.04
2025-06-14 16-14-54.png,-0.02
2025-06-14 16-14-55.png,-0.02
2025-06-14 16-14-56.png,-0.02
2025-06-14 16-14-57.png,0.14
2025-06-14 16-14-58.png,0.14
2025-06-14 16-14-59.png,0.04
2025-06-14 16-15-00.png,0.04
2025-06-14 16-15-01.png,0.04
2025-06-14 16-15-02.png,0.04
2025-06-14 16-15-03.png,0.14
2025-06-14 16-15-04.png,0.14
2025-06-14 16-15-06.png,0.14
2025-06-14 16-15-07.png,0.14
2025-06-14 16-15-08.png,0.06
2025-06-14 16-15-09.png,-0.1
2025-06-14 16-15-10.png,-0.06
2025-06-14 16-15-11.png,0.12
2025-06-14 16-15-12.png,0.12
2025-06-14 16-15-13.png,0.2
2025-06-14 16-15-14.png,-0.14
2025-06-14 16-15-15.png,-0.02
2025-06-14 16-15-16.png,-0.02
2025-06-14 16-15-17.png,-0.02
2025-06-14 16-15-18.png,0.04
2025-06-14 16-15-19.png,-0.02
2025-06-14 16-15-20.png,0.06
2025-06-14 16-15-22.png,0.0
2025-06-14 16-15-23.png,0.0
2025-06-14 16-15-24.png,0.0
2025-06-14 16-15-25.png,0.04
2025-06-14 16-15-26.png,-0.12
2025-06-14 16-15-27.png,-0.12
2025-06-14 16-15-28.png,0.06
2025-06-14 16-15-29.png,0.06
2025-06-14 16-15-30.png,0.06
2025-06-14 16-15-31.png,0.06
2025-06-14 16-15-32.png,-0.02
2025-06-14 16-15-33.png,-0.12
2025-06-14 16-15-34.png,-0.12
2025-06-14 16-15-35.png,0.06
2025-06-14 16-15-37.png,0.06
2025-06-14 16-15-38.png,0.06
2025-06-14 16-15-39.png,0.06
2025-06-14 16-15-40.png,-0.02
2025-06-14 16-15-41.png,-0.02
2025-06-14 16-15-42.png,-0.02
2025-06-14 16-15-43.png,0.0
2025-06-14 16-15-44.png,0.0
2025-06-14 16-15-45.png,0.0
2025-06-14 16-15-46.png,0.0
2025-06-14 16-15-47.png,0.0
2025-06-14 16-15-48.png,0.0
2025-06-14 16-15-49.png,0.0
2025-06-14 16-15-50.png,0.0
2025-06-14 16-15-52.png,0.0
2025-06-14 16-15-53.png,0.0
2025-06-14 16-15-54.png,0.0
2025-06-14 16-15-55.png,0.0
2025-06-14 16-15-56.png,0.0
2025-06-14 16-15-57.png,0.0
2025-06-14 16-15-58.png,0.0
2025-06-14 16-15-59.png,0.0
2025-06-14 16-16-00.png,0.0
2025-06-14 16-16-01.png,0.0
2025-06-14 16-16-02.png,0.0
2025-06-14 16-16-03.png,0.0
2025-06-14 16-16-04.png,0.0
2025-06-14 16-16-05.png,0.0
2025-06-14 16-16-06.png,0.0
2025-06-14 16-16-08.png,0.0
2025-06-14 16-16-09.png,0.0
2025-06-14 16-16-10.png,0.0
2025-06-14 16-16-11.png,-0.04
2025-06-14 16-16-12.png,-0.04
2025-06-14 16-16-13.png,0.1
2025-06-14 16-16-14.png,-0.1
2025-06-14 16-16-15.png,0.0
2025-06-14 16-16-16.png,0.0
2025-06-14 16-16-17.png,0.0
2025-06-14 16-16-18.png,0.0
2025-06-14 16-16-19.png,0.0
2025-06-14 16-16-20.png,0.0
2025-06-14 16-16-21.png,0.0
2025-06-14 16-16-23.png,0.0
2025-06-14 16-16-24.png,0.0
2025-06-14 16-16-25.png,0.0
2025-06-14 16-16-26.png,0.0
2025-06-14 16-16-27.png,0.0
2025-06-14 16-16-28.png,0.0
2025-06-14 16-16-29.png,0.1
2025-06-14 16-16-30.png,0.0
2025-06-14 16-16-31.png,0.0
2025-06-14 16-16-32.png,0.0
2025-06-14 16-16-33.png,0.0
2025-06-14 16-16-34.png,0.0
2025-06-14 16-16-35.png,-0.1
2025-06-14 16-16-36.png,0.04
2025-06-14 16-16-38.png,0.04
2025-06-14 16-16-39.png,0.18
2025-06-14 16-16-40.png,0.18
2025-06-14 16-16-41.png,0.1
2025-06-14 16-16-42.png,0.02
2025-06-14 16-16-43.png,0.14
2025-06-14 16-16-44.png,0.06
2025-06-14 16-16-45.png,0.06
2025-06-14 16-16-46.png,0.06
2025-06-14 16-16-47.png,0.06
2025-06-14 16-16-48.png,0.06
2025-06-14 16-16-49.png,0.06
2025-06-14 16-16-50.png,0.06
2025-06-14 16-16-51.png,0.06
2025-06-14 16-16-52.png,0.06
2025-06-14 16-16-54.png,0.06
2025-06-14 16-16-55.png,-0.02
2025-06-14 16-16-56.png,-0.02
2025-06-14 16-16-57.png,-0.02
2025-06-14 16-16-58.png,0.06
2025-06-14 16-16-59.png,-0.06
2025-06-14 16-17-00.png,0.06
2025-06-14 16-17-01.png,0.04
2025-06-14 16-17-02.png,0.0
2025-06-14 16-17-03.png,-0.06
2025-06-14 16-17-04.png,-0.06
2025-06-14 16-17-05.png,-0.04
2025-06-14 16-17-06.png,0.04
2025-06-14 16-17-07.png,0.04
2025-06-14 16-17-09.png,0.04
2025-06-14 16-17-10.png,-0.04
2025-06-14 16-17-11.png,0.02
2025-06-14 16-17-12.png,0.02
2025-06-14 16-17-13.png,0.02
2025-06-14 16-17-14.png,-0.08
2025-06-14 16-17-15.png,0.04
2025-06-14 16-17-16.png,-0.04
2025-06-14 16-17-17.png,-0.02
2025-06-14 16-17-18.png,-0.04
2025-06-14 16-17-19.png,0.06
2025-06-14 16-17-20.png,-0.02
2025-06-14 16-17-21.png,-0.02
2025-06-14 16-17-22.png,0.0
2025-06-14 16-17-23.png,0.1
2025-06-14 16-17-25.png,0.1
2025-06-14 16-17-26.png,0.02
2025-06-14 16-17-27.png,0.02
2025-06-14 16-17-28.png,0.02
2025-06-14 16-17-29.png,0.02
2025-06-14 16-17-30.png,-0.12
2025-06-14 16-17-31.png,0.04
2025-06-14 16-17-32.png,-0.08
2025-06-14 16-17-33.png,0.02
2025-06-14 16-17-34.png,0.02
2025-06-14 16-17-35.png,0.02
2025-06-14 16-17-36.png,0.02
2025-06-14 16-17-37.png,0.02
2025-06-14 16-17-38.png,0.04
2025-06-14 16-17-39.png,-0.06
2025-06-14 16-17-41.png,0.02
2025-06-14 16-17-42.png,0.02
2025-06-14 16-17-43.png,0.02
2025-06-14 16-17-44.png,0.0
2025-06-14 16-17-45.png,0.0
2025-06-14 16-17-46.png,0.0
2025-06-14 16-17-47.png,0.0
2025-06-14 16-17-48.png,-0.02
2025-06-14 16-17-49.png,-0.02
2025-06-14 16-17-50.png,-0.02
2025-06-14 16-17-51.png,0.0
2025-06-14 16-17-52.png,0.0
2025-06-14 16-17-53.png,0.06
2025-06-14 16-17-55.png,0.2
2025-06-14 16-17-56.png,0.2
2025-06-14 16-17-57.png,0.2
2025-06-14 16-17-58.png,0.04
2025-06-14 16-17-59.png,-0.34
2025-06-14 16-18-00.png,0.06
2025-06-14 16-18-01.png,0.2
2025-06-14 16-18-02.png,0.2
2025-06-14 16-18-03.png,0.04
2025-06-14 16-18-04.png,0.04
2025-06-14 16-18-05.png,0.16
2025-06-14 16-18-06.png,0.16
2025-06-14 16-18-07.png,0.0
2025-06-14 16-18-08.png,-0.22
2025-06-14 16-18-10.png,-0.04
2025-06-14 16-18-11.png,0.14
2025-06-14 16-18-12.png,0.14
2025-06-14 16-18-13.png,0.02
2025-06-14 16-18-14.png,0.02
2025-06-14 16-18-15.png,0.02
2025-06-14 16-18-16.png,0.02
2025-06-14 16-18-17.png,0.0
2025-06-14 16-18-18.png,0.0
2025-06-14 16-18-19.png,0.0
2025-06-14 16-18-20.png,0.0
2025-06-14 16-18-21.png,0.0
2025-06-14 16-18-22.png,0.0
2025-06-14 16-18-23.png,0.0
2025-06-14 16-18-25.png,0.0
2025-06-14 16-18-26.png,0.0
2025-06-14 16-18-27.png,0.0
2025-06-14 16-18-28.png,0.0
2025-06-14 16-18-29.png,0.0
2025-06-14 16-18-30.png,0.0
2025-06-14 16-18-31.png,0.0
2025-06-14 16-18-32.png,0.0
2025-06-14 16-18-33.png,0.0
2025-06-14 16-18-34.png,0.0
2025-06-14 16-18-35.png,0.0
2025-06-14 16-18-36.png,0.0
2025-06-14 16-18-37.png,0.0
2025-06-14 16-18-38.png,0.0
2025-06-14 16-18-40.png,0.0
2025-06-14 16-18-41.png,0.0
2025-06-14 16-18-42.png,0.0
2025-06-14 16-18-43.png,0.0
2025-06-14 16-18-44.png,0.0
2025-06-14 16-18-45.png,0.0
2025-06-14 16-18-46.png,0.0
2025-06-14 16-18-47.png,0.08
2025-06-14 16-18-48.png,-0.02
2025-06-14 16-18-49.png,-0.02
2025-06-14 16-18-50.png,-0.14
2025-06-14 16-18-51.png,-0.14
2025-06-14 16-18-52.png,0.0
2025-06-14 16-18-53.png,0.04
2025-06-14 16-18-54.png,0.04
2025-06-14 16-18-56.png,0.14
2025-06-14 16-18-57.png,0.0
2025-06-14 16-18-58.png,0.0
2025-06-14 16-18-59.png,0.0
2025-06-14 16-19-00.png,0.1
2025-06-14 16-19-01.png,0.1
2025-06-14 16-19-02.png,0.1
2025-06-14 16-19-03.png,0.1
2025-06-14 16-19-04.png,0.1
2025-06-14 16-19-05.png,0.1
2025-06-14 16-19-06.png,0.1
2025-06-14 16-19-07.png,0.08
2025-06-14 16-19-08.png,0.0
2025-06-14 16-19-09.png,0.0
2025-06-14 16-19-10.png,0.0
2025-06-14 16-19-12.png,0.0
2025-06-14 16-19-13.png,0.0
2025-06-14 16-19-14.png,-0.04
2025-06-14 16-19-15.png,-0.12
2025-06-14 16-19-16.png,-0.22
2025-06-14 16-19-17.png,-0.22
2025-06-14 16-19-18.png,-0.08
2025-06-14 16-19-19.png,-0.02
2025-06-14 16-19-20.png,-0.02
2025-06-14 16-19-21.png,-0.02
2025-06-14 16-19-22.png,0.12
2025-06-14 16-19-23.png,0.04
2025-06-14 16-19-24.png,0.04
2025-06-14 16-19-25.png,0.04
2025-06-14 16-19-27.png,0.04
2025-06-14 16-19-28.png,0.04
2025-06-14 16-19-29.png,0.2
2025-06-14 16-19-30.png,0.2
2025-06-14 16-19-31.png,0.0
2025-06-14 16-19-32.png,0.0
2025-06-14 16-19-33.png,0.0
2025-06-14 16-19-34.png,0.0
2025-06-14 16-19-35.png,0.12
2025-06-14 16-19-36.png,0.12
2025-06-14 16-19-37.png,0.0
2025-06-14 16-19-38.png,0.0
2025-06-14 16-19-39.png,0.0
2025-06-14 16-19-40.png,0.0
2025-06-14 16-19-42.png,-0.1
2025-06-14 16-19-43.png,-0.1
2025-06-14 16-19-44.png,0.08
2025-06-14 16-19-45.png,0.2
2025-06-14 16-19-46.png,-0.1
2025-06-14 16-19-47.png,-0.1
2025-06-14 16-19-48.png,-0.1
2025-06-14 16-19-49.png,0.06
2025-06-14 16-19-50.png,0.16
2025-06-14 16-19-51.png,0.02
2025-06-14 16-19-52.png,-0.2
2025-06-14 16-19-53.png,0.08
2025-06-14 16-19-54.png,0.22
2025-06-14 16-19-56.png,0.14
2025-06-14 16-19-57.png,0.14
2025-06-14 16-19-58.png,0.06
2025-06-14 16-19-59.png,0.0
2025-06-14 16-20-00.png,0.06
2025-06-14 16-20-01.png,0.06
2025-06-14 16-20-02.png,0.08
2025-06-14 16-20-03.png,-0.04
2025-06-14 16-20-04.png,0.12
2025-06-14 16-20-05.png,0.12
2025-06-14 16-20-06.png,0.12
2025-06-14 16-20-07.png,-0.12
2025-06-14 16-20-08.png,0.02
2025-06-14 16-20-09.png,0.02
2025-06-14 16-20-11.png,0.02
2025-06-14 16-20-12.png,0.02
2025-06-14 16-20-13.png,0.02
2025-06-14 16-20-14.png,0.02
2025-06-14 16-20-15.png,0.02
2025-06-14 16-20-16.png,0.02
2025-06-14 16-20-17.png,0.02
2025-06-14 16-20-18.png,0.02
2025-06-14 16-20-19.png,0.02
2025-06-14 16-20-20.png,0.02
2025-06-14 16-20-21.png,0.02
2025-06-14 16-20-22.png,-0.16
2025-06-14 16-20-23.png,-0.16
2025-06-14 16-20-24.png,-0.04
2025-06-14 16-20-26.png,0.1
2025-06-14 16-20-27.png,0.22
2025-06-14 16-20-28.png,0.22
2025-06-14 16-20-29.png,-0.04
2025-06-14 16-20-30.png,-0.04
2025-06-14 16-20-31.png,0.08
2025-06-14 16-20-32.png,0.22
2025-06-14 16-20-33.png,0.14
2025-06-14 16-20-34.png,0.02
2025-06-14 16-20-35.png,0.02
2025-06-14 16-20-36.png,0.02
2025-06-14 16-20-37.png,0.02
2025-06-14 16-20-38.png,0.02
2025-06-14 16-20-39.png,0.02
2025-06-14 16-20-40.png,0.02
2025-06-14 16-20-42.png,0.02
2025-06-14 16-20-43.png,-0.12
2025-06-14 16-20-44.png,-0.3
2025-06-14 16-20-45.png,-0.3
2025-06-14 16-20-46.png,-0.3
2025-06-14 16-20-47.png,-0.16
2025-06-14 16-20-48.png,0.06
2025-06-14 16-20-49.png,-0.02
2025-06-14 16-20-50.png,-0.02
2025-06-14 16-20-51.png,-0.02
2025-06-14 16-20-52.png,0.08
2025-06-14 16-20-53.png,0.08
2025-06-14 16-20-54.png,0.08
2025-06-14 16-20-55.png,-0.1
2025-06-14 16-20-56.png,0.0
2025-06-14 16-20-58.png,0.0
2025-06-14 16-20-59.png,0.0
2025-06-14 16-21-00.png,0.0
2025-06-14 16-21-01.png,0.0
2025-06-14 16-21-02.png,0.0
2025-06-14 16-21-03.png,0.0
2025-06-14 16-21-04.png,0.0
2025-06-14 16-21-05.png,0.0
2025-06-14 16-21-06.png,0.0
2025-06-14 16-21-07.png,0.0
2025-06-14 16-21-08.png,0.16
2025-06-14 16-21-09.png,0.16
2025-06-14 16-21-10.png,0.16
2025-06-14 16-21-11.png,0.32
2025-06-14 16-21-13.png,0.32
2025-06-14 16-21-14.png,-0.24
2025-06-14 16-21-15.png,-0.34
2025-06-14 16-21-16.png,0.02
2025-06-14 16-21-17.png,0.16
2025-06-14 16-21-18.png,0.16
2025-06-14 16-21-19.png,0.16
2025-06-14 16-21-20.png,0.16
2025-06-14 16-21-21.png,0.16
2025-06-14 16-21-22.png,0.06
2025-06-14 16-21-23.png,-0.1
2025-06-14 16-21-24.png,-0.1
2025-06-14 16-21-25.png,-0.1
2025-06-14 16-21-26.png,0.02
2025-06-14 16-21-28.png,0.12
2025-06-14 16-21-29.png,0.1
2025-06-14 16-21-30.png,0.28
2025-06-14 16-21-31.png,0.22
2025-06-14 16-21-32.png,-0.08
2025-06-14 16-21-33.png,-0.04
2025-06-14 16-21-34.png,0.06
2025-06-14 16-21-35.png,-0.06
2025-06-14 16-21-36.png,-0.06
2025-06-14 16-21-37.png,-0.06
2025-06-14 16-21-38.png,-0.06
2025-06-14 16-21-39.png,-0.06
2025-06-14 16-21-40.png,-0.06
2025-06-14 16-21-41.png,-0.06
2025-06-14 16-21-42.png,-0.06
2025-06-14 16-21-43.png,0.06
2025-06-14 16-21-45.png,-0.12
2025-06-14 16-21-46.png,-0.1
2025-06-14 16-21-47.png,-0.1
2025-06-14 16-21-48.png,-0.1
2025-06-14 16-21-49.png,0.0
2025-06-14 16-21-50.png,0.0
2025-06-14 16-21-51.png,-0.1
2025-06-14 16-21-52.png,0.04
2025-06-14 16-21-53.png,-0.02
2025-06-14 16-21-54.png,-0.02
2025-06-14 16-21-55.png,0.0
2025-06-14 16-21-56.png,0.0
2025-06-14 16-21-57.png,0.0
2025-06-14 16-21-59.png,0.0
2025-06-14 16-22-00.png,0.0
2025-06-14 16-22-01.png,0.0
2025-06-14 16-22-02.png,0.0
2025-06-14 16-22-03.png,0.1
2025-06-14 16-22-04.png,-0.02
2025-06-14 16-22-05.png,0.08
2025-06-14 16-22-06.png,0.14
2025-06-14 16-22-07.png,0.08
2025-06-14 16-22-08.png,-0.02
2025-06-14 16-22-09.png,0.16
2025-06-14 16-22-10.png,0.08
2025-06-14 16-22-11.png,0.08
2025-06-14 16-22-12.png,0.06
2025-06-14 16-22-14.png,0.22
2025-06-14 16-22-15.png,0.12
2025-06-14 16-22-16.png,0.06
2025-06-14 16-22-17.png,0.0
2025-06-14 16-22-18.png,0.0
2025-06-14 16-22-19.png,0.0
2025-06-14 16-22-20.png,0.0
2025-06-14 16-22-21.png,0.0
2025-06-14 16-22-22.png,0.0
2025-06-14 16-22-23.png,0.12
2025-06-14 16-22-24.png,0.06
2025-06-14 16-22-25.png,-0.06
2025-06-14 16-22-26.png,0.04
2025-06-14 16-22-27.png,-0.12
2025-06-14 16-22-29.png,0.14
2025-06-14 16-22-30.png,0.06
2025-06-14 16-22-31.png,-0.04
2025-06-14 16-22-32.png,-0.02
2025-06-14 16-22-33.png,0.02
2025-06-14 16-22-34.png,0.02
2025-06-14 16-22-35.png,0.02
2025-06-14 16-22-36.png,-0.02
2025-06-14 16-22-37.png,0.0
2025-06-14 16-22-38.png,0.0
2025-06-14 16-22-39.png,0.0
2025-06-14 16-22-40.png,0.0
2025-06-14 16-22-41.png,0.0
2025-06-14 16-22-43.png,0.0
2025-06-14 16-22-44.png,0.0
2025-06-14 16-22-45.png,0.0
2025-06-14 16-22-46.png,0.0
2025-06-14 16-22-47.png,0.0
2025-06-14 16-22-48.png,0.0
2025-06-14 16-22-49.png,0.0
2025-06-14 16-22-50.png,0.0
2025-06-14 16-22-51.png,0.0
2025-06-14 16-22-52.png,0.0
2025-06-14 16-22-53.png,0.0
2025-06-14 16-22-54.png,0.0
2025-06-14 16-22-55.png,0.0
2025-06-14 16-22-56.png,0.16
2025-06-14 16-22-58.png,0.0
2025-06-14 16-22-59.png,0.0
2025-06-14 16-23-00.png,0.0
2025-06-14 16-23-01.png,0.0
2025-06-14 16-23-02.png,0.0
2025-06-14 16-23-03.png,0.04
2025-06-14 16-23-04.png,0.16
2025-06-14 16-23-05.png,0.04
2025-06-14 16-23-06.png,-0.08
2025-06-14 16-23-07.png,0.04
2025-06-14 16-23-08.png,0.04
2025-06-14 16-23-09.png,0.06
2025-06-14 16-23-10.png,0.06
2025-06-14 16-23-11.png,-0.06
2025-06-14 16-23-13.png,0.04
2025-06-14 16-23-14.png,0.04
2025-06-14 16-23-15.png,0.04
2025-06-14 16-23-16.png,0.22
2025-06-14 16-23-17.png,0.1
2025-06-14 16-23-18.png,-0.02
2025-06-14 16-23-19.png,-0.28
2025-06-14 16-23-20.png,-0.1
2025-06-14 16-23-21.png,0.34
2025-06-14 16-23-22.png,0.34
2025-06-14 16-23-23.png,-0.12
2025-06-14 16-23-24.png,-0.5
2025-06-14 16-23-25.png,-0.5
2025-06-14 16-23-26.png,-0.5
2025-06-14 16-23-28.png,-0.5
2025-06-14 16-23-29.png,-0.5
2025-06-14 16-23-30.png,-0.5
2025-06-14 16-23-31.png,-0.5
2025-06-14 16-23-32.png,-0.5
2025-06-14 16-23-33.png,-0.5
2025-06-14 16-23-34.png,-0.5
2025-06-14 16-23-35.png,-0.16
2025-06-14 16-23-36.png,-0.16
2025-06-14 16-23-37.png,-0.16
2025-06-14 16-23-38.png,0.0
2025-06-14 16-23-39.png,0.48
2025-06-14 16-23-40.png,0.48
2025-06-14 16-23-41.png,0.5
2025-06-14 16-23-42.png,0.5
2025-06-14 16-23-43.png,0.5
2025-06-14 16-23-45.png,0.5
2025-06-14 16-23-46.png,0.2
2025-06-14 16-23-47.png,-0.12
2025-06-14 16-23-48.png,-0.12
2025-06-14 16-23-49.png,-0.12
2025-06-14 16-23-50.png,-0.12
2025-06-14 16-23-51.png,-0.12
2025-06-14 16-28-39.png,0
2025-06-14 16-28-40.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-42.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-43.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-44.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,0
2025-06-14 16-28-45.png,-0.32
2025-06-14 16-28-45.png,-0.5
2025-06-14 16-28-45.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,-0.5
2025-06-14 16-28-46.png,0.5
2025-06-14 16-28-46.png,0.5
2025-06-14 16-28-46.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,0.5
2025-06-14 16-28-47.png,-0.46
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,-0.5
2025-06-14 16-28-48.png,0.04
2025-06-14 16-28-48.png,0.34
2025-06-14 16-28-49.png,0.34
2025-06-14 16-28-49.png,0.34
2025-06-14 16-28-49.png,0.34
2025-06-14 16-28-49.png,0.34
2025-06-14 16-28-49.png,-0.3
2025-06-14 16-28-49.png,-0.5
2025-06-14 16-28-49.png,-0.5
2025-06-14 16-28-49.png,-0.5
2025-06-14 16-28-50.png,-0.44
2025-06-14 16-28-50.png,0.16
2025-06-14 16-28-50.png,0.16
2025-06-14 16-28-50.png,0.16
2025-06-14 16-28-50.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-51.png,0.16
2025-06-14 16-28-52.png,0.16
2025-06-14 16-28-52.png,0.16
2025-06-14 16-28-52.png,-0.5
2025-06-14 16-28-52.png,-0.5
2025-06-14 16-28-52.png,-0.5
2025-06-14 16-28-52.png,-0.5
2025-06-14 16-28-52.png,0.1
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-53.png,0.12
2025-06-14 16-28-54.png,0.12
2025-06-14 16-28-54.png,0.12
2025-06-14 16-28-54.png,-0.38
